厨房很臭。__eou__我把垃圾扔出去吧。__eou__	1	3 4	2 0
先生，我能为您效劳吗？__eou__请加满普通的油。__eou__我要看看你的电池吗？__eou__不用了，谢谢。我赶时间。__eou__你的车好了。__eou__很好！多少钱？__eou__250元！__eou__那太贵了。__eou__你也知道现在石油危机。__eou__	1	2 3 2 1 1 2 1 1 1	0 0 0 0 0 0 0 0 0
阿美，好的帮我一起准备野餐吗？__eou__当然可以。你看天气预报了吗？__eou__嗯嗯，天气预报说一整天都是晴天，丝毫没有下雨的迹象。这是你爸爸最喜欢的香肠，这是给你和丹尼尔的三明治。__eou__不用了，谢谢妈妈。我想吃点吐司和鸡翅。__eou__好的。帮我带点水果沙拉还有饼干。__eou__好了。哦，别忘了带餐巾、一次性盘子、杯子和野餐毯。__eou__一切准备就绪。阿美，能帮我把这些东西拿到客厅吗？__eou__是的，女士。__eou__需要丹尼尔给你帮忙吗？__eou__不，妈妈，我自己能搞定，他越帮越乱。__eou__	1	3 2 1 1 3 4 3 4 3 4	0 0 0 4 0 0 0 0 0 0
看，爸爸，很多人在这里做早操呢。__eou__对。我小时候常和爷爷一起到这里来。__eou__真的吗？你那时后肯定很开心。__eou__你现在不开心吗？我小时候可没见过钢琴。__eou__爸爸，你就别提了。__eou__这个公园真漂亮。我带了照相机，真不错。__eou__爸爸，我想照张相。__eou__好。来笑一个。准备好了吗？说起司！__eou__爸爸，你这样我们没办法拍全家人的照片。我们可以在这里拍一个。__eou__对不起，先生。您能帮我们照张相吗？只要按这个按钮就可以了。__eou__	1	1 1 2 2 1 1 3 2 1 3	0 0 6 0 0 4 0 0 0 0
没关系，本，别放心上了。我觉得你有点太投入了。__eou__我以前也不是开玩笑的，好了，我现在没事了。__eou__亲爱的，你听说了吗，现在有很多流浪猫吗。__eou__是的__eou__现在有志愿者暂时照看它们，大家可以收养流浪猫，也可以给它们的庇护所捐款。__eou__你想说什么？你今天很奇怪。__eou__我想领养一只猫，然后它也可以成为芭比的男朋友。__eou__哈哈，很有趣，但这对我来说毫无意义。__eou__没关系。至少我坚持自己的意见。__eou__说真的，如果我们要领养动物的话，得和丹尼尔谈谈。__eou__我希望他能同意。__eou__希望吧。__eou__	1	3 4 2 1 1 2 1 1 1 1 1 1	0 0 0 0 0 0 0 4 0 0 0 0
雪莉阿姨，我听说元宵节是这个节日的名字。它为什么得名？__eou__嗯，农历的第一个月叫元月，在古代人们叫夜苗。你知道这个节日就在这个月中旬。__eou__哦，我明白了。我还听说今天是集市的最后一天。我等不及要想品尝所有的零食了。__eou__当然。这的确是一个美食天堂，提供各种美味小吃，满足各种口味。那么，你想要哪一个？__eou__你能推荐一些必尝的吗？__eou__好的，我们去那边吧。元宵节最不应该忽略元宵。__eou__那是什么？它的名字来源于节日本身。真有趣！__eou__其实它们是用糯米粉做成的小汤圆。就像汤圆。__eou__哦，我知道汤圆。是一种甜食，适合做甜点。__eou__对。此外，我们还可以找到甜咸馅元宵。__eou__我想尝尝咸的。那奇怪的气味是从哪里来的？__eou__哦，臭豆腐。我的最爱！__eou__	1	2 1 1 2 3 4 2 1 1 1 2 1	0 0 0 0 0 0 4 0 4 0 0 4
爸爸，你能和我们一起出来我很高兴。__eou__亲爱的，很抱歉我大部分时间都太忙了。__eou__没关系。但我真的好久没去野餐了。__eou__上周末你做了什么？__eou__很无聊。我做了家庭作业，还练习了钢琴。__eou__你和别的孩子一起踢足球了吗？__eou__啊，上周日我没空，我和你一样忙。__eou__很好，我们可以带足球、羽毛球和拍子去公园玩。__eou__万岁！我可以和爸爸一起踢足球啦。妈妈和姐姐打羽毛球。__eou__玩完之后就去野餐。__eou__太好了。我们还可以带着龙风筝。野餐后，我们可以去放风筝。__eou__听起来很不错。__eou__	1	1 1 1 2 1 2 1 3 4 1 3 4	4 0 0 0 0 0 0 4 4 0 4 4
这茶闻起来很香。这是什么茶？__eou__这是一种特殊的绿茶，名为龙井茶，产于浙江省。__eou__除了令人愉悦的气味外，它还有什么特别之处？__eou__你可以看到它很好地保持了茶叶的原色。__eou__在这个过程中，他们必须有一些特殊的方法来做到这一点。__eou__可能吧。我喜欢绿茶。这是我的生活必需品之一。__eou__那么，你每天都有“喝茶时间”吗？我是说，你有固定的时间喝茶吗？__eou__不完全是。但我真的很喜欢饭后喝茶。__eou__喝茶有什么好处？__eou__有很多好处。在炎热或温暖的日子里，茶有助于驱除热量，使人立刻感到凉爽和放松。此外，茶叶含有许多对人体健康有益的化学物质。__eou__这是不是说茶叶越浓越好?__eou__不。经常喝过浓的茶对人的健康有害。所以别把茶泡得太浓。__eou__知道了。什么时候喝茶合适？__eou__一天中大部分时间都很好。但睡前不要喝茶。__eou__为什么？__eou__偶尔会引起失眠。好吧，趁着茶还没凉，我们先喝吧。__eou__	1	2 1 2 1 1 1 2 1 2 1 2 1 2 1 2 3	4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
辛迪阿姨，你经常在网上购物吗？__eou__嗯嗯，很方便，而且价格更低。__eou__上周，我想在网上买书来着，但我不知道怎么付钱？__eou__你得先在网上银行开一个账户。然后，你就可以上网买东西了。__eou__网上有很多东西吗？__eou__当然。你可以买到全世界的商品。我们上网看看吧！__eou__哦，这是什么？二手手机店？__eou__是的，这家很有名，在网上顾客中信誉很好。就像一个开放的自由市场。如果你想把手机换成新的，可以在这里把旧的卖了。__eou__真的吗？怎么做？__eou__拍几张旧手机的照片，然后上传到网上，附上简要描述，并留下你的联系号码。然后你的东西就会被拍卖了。__eou__太神奇了。我想以后再试试。哦，网上虚拟超市？__eou__让我们点击查看。__eou__哦，我知道了。它模拟真实的超市，让人感觉如此真实。妈妈会喜欢的。她喜欢在超市购物。__eou__毫无疑问。网上购物将会越来越流行。这是一场人们消费习惯的真正的革命。__eou__有什么缺点吗？__eou__你在网上买的东西需要一段时间才能到达。但我认为这个问题很快就会解决。__eou__	1	2 1 2 1 2 1 2 1 2 1 2 3 4 1 2 1	0 0 0 0 0 0 0 0 6 0 4 0 4 0 0 0
亲爱的，我该用哪只手拿叉子？__eou__左边是叉，右边是刀。记住，强壮的的那只手是拿刀子。__eou__知道了。吃西餐太麻烦了。我已经学了几个小时餐桌礼仪了，但还是学不懂。__eou__当然。比起吃，吃西餐更多的是关于西方文化。__eou__是啊。我们今晚要去哪家餐馆？__eou__辛迪在市区一家新开的西餐厅为我们预订了一张桌子。她说那里的环境非常宜人。__eou__好的。我相信辛迪的品味。哦，我该穿什么？__eou__你应该穿上我上周给你买的那套黑色西装。但恐怕有点皱了。你最好现在就熨。__eou__我不想把事情搞砸。请帮我做一下吧。我要去银行兑现一些钱。我们需要多少钱？__eou__没有必要那样做。我想这家餐馆接受信用卡。但有必要看看预算。__eou__亲爱的，你是个好会计。所以我最好把这个也留给你。__eou__好像都是我做。那么你怎么办？__eou__我来处理订单。__eou__那好吧。嗯，开胃菜50元，晚餐200元，葡萄酒200元。别的？__eou__别忘了甜点。__eou__好的，那么甜点50元。总共500元。__eou__	1	2 3 4 1 2 1 2 1 2 1 1 2 1 2 3 4	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
哇!这里什么都有，全都是世界名牌。辛迪阿姨，您最喜欢什么牌子?__eou__我喜欢所有时尚的东西，但是我最喜欢的牌子是香奈儿。__eou__哦，香奈儿挺贵的，不过物有所值。__eou__是的，它的每一款都是由世界顶级设计师特别设计的，所以它们总能让你光彩照人。__eou__原来如此。来这儿，这双高跟鞋看起来真漂亮，但我不知道穿起来舒不舒服。__eou__不怎么舒服，尤其是刚开始的时候。如果你一整天都穿高跟鞋，你的脚会疼的。但是，没什么大不了的。女人总是会习惯的。__eou__美丽真不是一件简单的事。__eou__确实，但是每个人都喜欢漂漂亮亮的。嘿，你觉得这副太阳镜配这个手提包吗?__eou__挺配的，很有品味。有了它们，你看起来更时尚了。哦，这里有这么多法国香水师。哦，男士香水?这么奇怪!__eou__拜托，时尚不只是女人的专利。男性也有追求时尚的平等权利。男士擦香水是一种新时尚，这种香水叫做古龙香水。__eou__哦，真的？这可真是个新鲜事，恐怕不是每个人都能接受。__eou__这需要时间，但是人们的消费态度正在迅速改变。__eou__那倒是真的。显然，时髦的成本不菲。那么，你把所有的钱都花在这上面了吗?__eou__没有，时尚只是我生活的一部分，它提高了生活的质量。况且我擅长理财，我有一张信用卡，但我从未透支过。__eou__你怎么会是我妈妈的姐妹?你们两个太不一样了。她总是买便宜货，而且入不敷出。你比她做得好多了。__eou__我不得不说这是我们消费习惯不同的结果。__eou__	1	2 1 1 1 2 1 1 2 2 1 1 1 2 1 2 1	0 4 0 4 0 0 0 0 6 0 6 0 0 0 0 0
先生，您准备好点菜了吗？__eou__是的。我今晚想来点酒。你能给我推荐点什么吗？__eou__我们的红酒很有名。我建议你试试。__eou__好吧。你们供应什么红酒？__eou__这里有各种红酒供您选择。你可以尝尝然后做决定。这是葡萄酒菜单。__eou__干红酒看起来很不错。我想试试这个。__eou__那你要加奶酪吗？__eou__为什么？我必须点这个吗？__eou__哦，不。但奶酪是红酒的最佳搭配。我们有非常新鲜的奶酪，如果您点红酒的话可以免费享用。这是照片。挑选你喜欢的东西。__eou__那真是太好了。我想要这个。它看起来很吸引人。__eou__您要什么开胃菜和晚餐？__eou__开胃菜吃牛角包，晚餐吃两块牛排。__eou__您的牛排要几分熟，生的，中熟的还是熟透的？__eou__中等的吧？__eou__有甜点吗？__eou__当然。我们想要黑森林蛋糕做甜点。__eou__好的请稍等片刻。我们会很快完成的！__eou__	1	2 3 4 2 1 3 2 2 3 4 2 1 2 1 2 1 3	0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 4
有什么我能为你效劳的吗__eou__我有一套西装，一件羊毛衫和一件白衬衫要洗。__eou__好的，我看看。这件白衬衫可以手洗，但西装和羊毛衫得干洗。__eou__没关系。但费用肯定会很贵。__eou__对，干洗的费用是普通洗衣的三倍。但是西装和毛衣只能送到干洗店。__eou__哦，我妻子刚把它们扔进洗衣机。__eou__有缩水或者褪色吗？一般来说，深色的衣服会越洗越褪色得。__eou__我想起来了，这件羊毛衫洗后缩水了。__eou__没事儿，你可以留给我。__eou__哦，谢谢。你知道，我对这个知之甚少，所以请告诉我在洗衣服时应该注意什么。__eou__很简单。把衣服按颜色分开，用冷水洗。如果你身上有特殊污渍，如糖、咖啡或者其他东西，得告诉干洗店。__eou__我会记住的。一共多少钱？__eou__总共80元。这是您的发票。__eou__	1	2 3 4 1 1 1 2 1 3 3 4 2 1	0 0 0 0 0 6 0 0 0 4 0 0 0
您好，我来取我洗过的衣服。这是发票。__eou__给。我们已经帮您熨好了。请检查一下衣服是否有损坏。__eou__恐怕是少了一个钮扣。__eou__非常抱歉。您知道我们今天太忙了，忘了把扣子缝回去。请稍等。很快就会好的。__eou__好的，请。__eou__看一看吧，您还满意吗？__eou__哦，天哪，恐怕还有一个问题。衬衫上还留着一块污渍。__eou__应该不会吧。对不起，先生，我们什么方法都试过了，但还是洗不下来。我想是块糖渍。__eou__已经好几天了，我太不确定是不是。__eou__是糖渍，在干洗过程中糖被加热了。就是这样。__eou__哦，太糟糕了。我对这个基本不懂。还有什么补救办法吗？__eou__非常抱歉。下次您过来干洗衣服前，请告诉我们污渍是怎么弄上去的。__eou__好的，我会的。__eou__给您一张会员卡。下次您过来可以打八折。__eou__非常感谢。__eou__希望您下次还来我们店。我们会提供最好的服务。__eou__	1	3 3 4 3 4 3 4 1 1 1 2 3 4 1 1 1	0 0 0 5 0 0 6 5 0 0 0 5 0 0 4 4
先生，我能为您效劳吗？__eou__好的，谢谢。我正在为我的孩子和妻子挑礼物。__eou__你想要什么样的礼物？__eou__其实我不太清楚。你有什么推荐的吗？__eou__好的，给你的孩子买双很酷的运动鞋怎么样？不管怎样，不会花你很多钱。每双只要59.95美元，应该比美国便宜。__eou__嘿，你怎么知道我来自美国？__eou__只是预感，先生。__eou__多少钱来着？__eou__59.95美元。__eou__这双鞋真便宜。好的，我要5双。__eou__抱歉，先生。__eou__为什么？__eou__因为这家免税店总支出不能超过300美元，而且你要给你的妻子买件礼物。__eou__哦，天哪。我都快忘了。不管怎样，她可能想要瓶香水。__eou__好的。我也可以给你推荐一个好的。这是DNEY品牌。__eou__DENY？那在美国很贵。50毫升就要70美元。__eou__这里60美元。__eou__太不可思议了。是假的吗？__eou__当然是真的，先生。__eou__好的，我要一瓶。__eou__	1	2 3 2 2 3 2 1 2 1 3 4 2 1 1 3 4 1 2 1 3	0 0 0 0 0 6 0 0 0 4 0 0 0 0 4 0 0 6 0 0
我喜欢在早上坐在阳光下，在郊外呼吸新鲜空气。__eou__完全同意，亲爱的。我们偶尔也需要远离工作。__eou__是啊，回归下大自然，感受美丽的刺激。__eou__我们并不孤单，还有那么多别的家庭！__eou__是啊，春天阳光明媚，很适合户外聚会。__eou__我们去那边草坪上铺条毯子吧。__eou__好的，你回车上拿点野餐的东西。__eou__哦，太重了！你都放了什么？__eou__没什么，吃的喝的和丹尼尔的袋鼠玩具。__eou__玩具？为什么野餐要带玩具？__eou__他说他想当导游，他计划了很多事要做。__eou__那好吧。希望今天过得很开心。另外，我们还能教他一点自然 识。__eou__自然？你在说什么？快别说了好吗？好好野餐！__eou__我的意思是我们可以启发他对自然界有更深的理解。__eou__我不同意，别说了。让他休息一下，别糟蹋了这么好的一天。__eou__好吧，好吧，你说得对。__eou__	1	1 3 4 1 1 3 4 2 1 2 1 3 3 4 3 4	4 4 4 4 4 0 0 6 0 6 0 0 6 0 0 0
